Date,o,h,l,c,v
2024-12-26,14.98999977,15.93000031,14.55000019,14.72999954,0
2024-12-27,15.38000011,18.45000076,15.28999996,15.94999981,0
2024-12-30,17.20999908,19.21999931,16.44000053,17.39999962,0
2024-12-31,17.38999939,17.80999947,16.68000031,17.35000038,0
2025-01-02,17.20999908,19.5,16.95999908,17.93000031,0
2025-01-03,17.65999985,17.94000053,16.11000061,16.12999916,0
2025-01-06,16.77000046,16.87000084,15.71000004,16.04000092,0
2025-01-07,16.47999954,18.89999962,15.78999996,17.81999969,0
2025-01-08,17.90999985,19.5,17.37000084,17.70000076,0
2025-01-10,18.29000092,20.30999947,18.04999924,19.54000092,0
2025-01-13,21.18000031,22.04000092,19.14999962,19.19000053,0
2025-01-14,18.79000092,19.65999985,18.23999977,18.70999908,0
2025-01-15,19.07999992,19.13999939,15.96000004,16.12000084,0
2025-01-16,15.86999989,16.60000038,15.64000034,16.60000038,0
2025-01-17,16.19000053,16.22999954,15.52999973,15.97000027,0
2025-01-21,16.29000092,16.29000092,14.93000031,15.06000042,0
2025-01-22,14.89000034,15.28999996,14.59000015,15.10000038,0
2025-01-23,15.27999973,15.39000034,14.59000015,15.02000046,0
2025-01-24,15.02000046,15.15999985,14.57999992,14.85000038,0
2025-01-27,18.82999992,22.51000023,17.56999969,17.89999962,0
2025-01-28,18.29000092,18.38999939,16.25,16.40999985,0
2025-01-29,16.42000008,18.07999992,16.17000008,16.55999947,0
2025-01-30,15.93000031,16.42000008,15.31999969,15.84000015,0
2025-01-31,15.44999981,17.09000015,14.89999962,16.43000031,0
2025-02-03,20.36000061,20.42000008,17.65999985,18.62000084,0
2025-02-04,18.78000069,19.11000061,16.78000069,17.20999908,0
2025-02-05,17.54000092,17.75,15.77000046,15.77000046,0
2025-02-06,15.88000011,16.14999962,14.98999977,15.5,0
2025-02-07,15.38000011,16.65999985,14.78999996,16.54000092,0
2025-02-10,16.57999992,16.61000061,15.69999981,15.81000042,0
2025-02-11,16.12999916,16.42000008,15.75,16.02000046,0
2025-02-12,15.90999985,17.18000031,15.64000034,15.89000034,0
2025-02-13,15.97000027,16.32999992,14.97999954,15.10000038,0
2025-02-14,15.07999992,15.42000008,14.73999977,14.77000046,0
2025-02-18,15.56999969,16.03000069,15.35000038,15.35000038,0
2025-02-19,15.14000034,15.96000004,15.05000019,15.27000046,0
2025-02-20,15.60999966,16.62999916,15.11999989,15.65999985,0
2025-02-21,15.63000011,19.03000069,15.27999973,18.20999908,0
2025-02-24,18.07999992,20.23999977,17.30999947,18.97999954,0
2025-02-25,19.09000015,21.47999954,18.85000038,19.43000031,0
2025-02-26,18.95999908,20.05999947,17.82999992,19.10000038,0
2025-02-27,18.25,21.46999931,17.67000008,21.12999916,0
2025-02-28,21.20999908,22.39999962,19.04999924,19.62999916,0
2025-03-03,19.82999992,24.30999947,19.25,22.78000069,0
2025-03-04,22.95999908,26.35000038,21.70999908,23.51000023,0
2025-03-05,23.03000069,24.84000015,21.37000084,21.93000031,0
2025-03-06,22.60000038,25.92000008,22.38999939,24.87000084,0
2025-03-07,24.85000038,26.55999947,23.09000015,23.37000084,0
2025-03-10,24.70000076,29.55999947,24.68000031,27.86000061,0
2025-03-11,27.94000053,29.56999969,26.18000031,26.92000008,0
2025-03-12,26.87999916,26.90999985,23.88999939,24.22999954,0
2025-03-13,24.92000008,26.12999916,23.45999908,24.65999985,0
2025-03-14,24.35000038,24.36000061,21.47999954,21.77000046,0
2025-03-17,22.88999939,22.95000076,20.31999969,20.51000023,0
2025-03-18,20.82999992,22.56999969,20.40999985,21.70000076,0
2025-03-19,21.84000015,22.10000038,19.42000008,19.89999962,0
2025-03-20,19.52000046,21.17000008,19.29999924,19.79999924,0
2025-03-21,20.02000046,21.13999939,19.14999962,19.28000069,0
2025-03-24,19.12999916,19.13999939,17.45999908,17.47999954,0
2025-03-25,17.57999992,17.77000046,17.02000046,17.14999962,0
2025-03-26,17.22999954,19.06999969,16.96999931,18.32999992,0
2025-03-27,18.36000061,19.28000069,17.95000076,18.69000053,0
2025-03-28,19.07999992,22.18000031,18.92000008,21.64999962,0
2025-03-31,24.11000061,24.79999924,21.67000008,22.28000069,0
2025-04-01,22.05999947,23.52000046,21.57999992,21.77000046,0
2025-04-02,22.29999924,23.65999985,20.68000031,21.51000023,0
2025-04-03,26.37999916,30.02000046,24.93000031,30.02000046,0
2025-04-04,30.12000084,45.61000061,29.98999977,45.31000137,0
2025-04-07,60.13000107,60.13000107,38.58000183,46.97999954,0
2025-04-08,44.04000092,57.52000046,36.47999954,52.33000183,0
2025-04-09,50.97999954,57.95999908,31.89999962,33.61999893,0
2025-04-10,34.43999863,54.86999893,34.43999863,40.72000122,0
2025-04-11,40.79999924,46.11999893,36.84999847,37.56000137,0
2025-04-14,34.75999832,35.16999817,29.75,30.88999939,0
2025-04-15,30.01000023,31.45000076,28.29000092,30.12000084,0
2025-04-16,33.24000168,34.95999908,29.47999954,32.63999939,0
2025-04-17,30.79000092,32.54999924,29.56999969,29.64999962,0
2025-04-21,32.75,35.75,31.79000092,33.81999969,0
2025-04-22,32.61000061,32.68000031,30.07999992,30.56999969,0
2025-04-23,28.75,30.29000092,27.11000061,28.45000076,0
2025-04-24,28.69000053,29.65999985,26.36000061,26.46999931,0
2025-04-25,26.21999931,27.20000076,24.84000015,24.84000015,0
2025-04-28,25.75,26.93000031,24.70000076,25.14999962,0
2025-04-29,24.76000023,25.98999977,23.76000023,24.17000008,0
2025-04-30,24.35000038,28.17000008,24.22999954,24.70000076,0
2025-05-01,23.94000053,25.18000031,23.29999924,24.60000038,0
2025-05-02,23.62999916,24.31999969,22.34000015,22.68000031,0
2025-05-05,24.25,24.62999916,22.80999947,23.63999939,0
2025-05-06,23.96999931,25.11000061,23.89999962,24.76000023,0
2025-05-07,24.55999947,25.62000084,23.29000092,23.54999924,0
2025-05-08,22.84000015,23.61000061,21.87999916,22.47999954,0
2025-05-09,22.39999962,22.81999969,21.82999992,21.89999962,0
2025-05-12,19.84000015,20.44000053,18.13999939,18.38999939,0
2025-05-13,18.69000053,18.85000038,17.64999962,18.21999931,0
2025-05-14,18.10000038,18.81999969,18.05999947,18.62000084,0
2025-05-15,19.19000053,19.37999916,17.77000046,17.82999992,0
2025-05-16,17.95999908,17.95999908,17.14999962,17.23999977,0
2025-05-19,19.84000015,19.92000008,17.92000008,18.13999939,0
2025-05-20,18.45999908,18.68000031,17.70000076,18.09000015,0
2025-05-21,18.77000046,21.04999924,17.77000046,20.87000084,0
2025-05-22,20.62000084,22.06999969,19.63999939,20.28000069,0
2025-05-23,20.13999939,25.53000069,19.82999992,22.29000092,0
2025-05-27,20.62999916,21.01000023,18.95000076,18.95999908,0
2025-05-28,19.20999908,19.43000031,18.68000031,19.30999947,0
2025-05-29,18.25,20.20000076,18.11000061,19.18000031,0
2025-05-30,19.61000061,20.54999924,18.56999969,18.56999969,0
2025-06-02,19.80999947,20.45000076,18.36000061,18.36000061,0
2025-06-03,18.82999992,19.20999908,17.63999939,17.69000053,0
2025-06-04,17.68000031,18.06999969,17.40999985,17.61000061,0
2025-06-05,17.68000031,18.79999924,17.07999992,18.47999954,0
2025-06-06,18.15999985,18.35000038,16.64999962,16.77000046,0
2025-06-09,17.69000053,17.71999931,16.81999969,17.15999985,0
2025-06-10,17.5,17.98999977,16.68000031,16.95000076,0
2025-06-11,17.04000092,18.09000015,16.22999954,17.26000023,0
2025-06-12,17.87000084,18.87000084,17.43000031,18.02000046,0
2025-06-13,21.76000023,22,18.87999916,20.81999969,0
2025-06-16,19.78000069,20.21999931,18.67000008,19.11000061,0
2025-06-17,20.53000069,21.79000092,19.54999924,21.60000038,0
2025-06-18,20.89999962,21.57999992,19.59000015,20.13999939,0
2025-06-20,20.73999977,21.06999969,19.11000061,20.62000084,0
2025-06-23,21.14999962,22.51000023,19.81999969,19.82999992,0
2025-06-24,18.19000053,18.71999931,17.32999992,17.47999954,0
2025-06-25,17.28000069,17.51000023,16.68000031,16.76000023,0
2025-06-26,16.67000008,16.78000069,16.11000061,16.59000015,0
2025-06-27,16.30999947,17.29000092,16.12000084,16.31999969,0
2025-06-30,17.19000053,17.43000031,16.54999924,16.72999954,0
2025-07-01,16.97999954,17.47999954,16.51000023,16.82999992,0
2025-07-02,16.75,17.37000084,16.54000092,16.63999939,0
2025-07-03,16.64999962,16.82999992,16.13999939,16.37999916,0
2025-07-07,17.82999992,18.5,17.51000023,17.79000092,0
2025-07-08,17.40999985,17.44000053,16.54000092,16.80999947,0
2025-07-09,16.76000023,16.76000023,15.76000023,15.93999958,0
2025-07-10,16.22999954,16.23999977,15.69999981,15.77999973,0
2025-07-11,16.40999985,17.23999977,15.97999954,16.39999962,0
2025-07-14,17.72999954,17.85000038,16.90999985,17.20000076,0
2025-07-15,16.88999939,17.38999939,16.55999947,17.37999916,0
2025-07-16,17.65999985,19.47999954,16.69000053,17.15999985,0
2025-07-17,17.15999985,17.37000084,16.47999954,16.52000046,0
2025-07-18,16.43000031,16.80999947,16.28000069,16.40999985,0
2025-07-21,16.87000084,16.98999977,16.29999924,16.64999962,0
2025-07-22,16.75,17.47999954,16.43000031,16.5,0
2025-07-23,16.22999954,16.31999969,15.31999969,15.36999989,0
2025-07-24,15.39000034,15.53999996,14.94999981,15.39000034,0
2025-07-25,15.32999992,15.39000034,14.92000008,14.93000031,0
2025-07-28,15.14999962,15.53999996,15,15.02999973,0
2025-07-29,14.94999981,16.12000084,14.69999981,15.97999954,0
2025-07-30,15.86999989,17.27000046,15.43999958,15.47999954,0
2025-07-31,14.98999977,17.17000008,14.73999977,16.71999931,0
2025-08-01,17.39999962,21.89999962,17.38999939,20.37999916,0
2025-08-04,19.55999947,19.57999992,17.47999954,17.52000046,0
2025-08-05,17.20999908,18.94000053,17.11000061,17.85000038,0
2025-08-06,17.21999931,17.87999916,16.55999947,16.77000046,0
2025-08-07,16.40999985,17.63999939,15.97999954,16.56999969,0
2025-08-08,16.47999954,16.52000046,15.14999962,15.14999962,0
2025-08-11,15.81000042,16.36000061,15.52000046,16.25,0
2025-08-12,16.09000015,16.55999947,14.65999985,14.72999954,0
2025-08-13,14.61999989,14.81000042,14.30000019,14.48999977,0
2025-08-14,14.65999985,15.39000034,14.56999969,14.82999992,0
2025-08-15,14.43000031,15.18000031,14.39999962,15.09000015,0
2025-08-18,15.72999954,15.94999981,14.94999981,14.98999977,0
2025-08-19,15.22999954,15.90999985,14.76000023,15.56999969,0
2025-08-20,15.94999981,17.19000053,15.56999969,15.68999958,0
2025-08-21,15.72000027,17.23999977,15.64999962,16.60000038,0
2025-08-22,16.80999947,16.82999992,14.21000004,14.22000027,0
2025-08-25,15.05000019,15.18999958,14.23999977,14.78999996,0
2025-08-26,15.75,15.75,14.61999989,14.61999989,0
2025-08-27,14.65999985,15.22999954,14.65999985,14.85000038,0
2025-08-28,14.42000008,14.68999958,14.11999989,14.43000031,0
2025-08-29,14.31000042,15.97000027,14.31000042,15.35999966,0
2025-09-02,16.64999962,19.37999916,16.54999924,17.17000008,0
2025-09-03,17.39999962,17.56999969,16.34000015,16.35000038,0
2025-09-04,16.21999931,16.35000038,15.27999973,15.30000019,0
2025-09-05,15.22999954,16.92000008,14.73999977,15.18000031,0
2025-09-08,15.57999992,15.64999962,14.98999977,15.10999966,0
2025-09-09,15.02000046,15.81999969,14.97000027,15.03999996,0
2025-09-10,14.97999954,15.63000011,14.63000011,15.35000038,0
2025-09-11,15.18999958,15.23999977,14.64999962,14.71000004,0
2025-09-12,14.61999989,14.97000027,14.40999985,14.76000023,0
2025-09-15,15.14000034,15.84000015,14.92000008,15.68999958,0
2025-09-16,15.60000038,16.37999916,15.43999958,16.36000061,0
2025-09-17,16.42000008,16.75,15.26000023,15.72000027,0
2025-09-18,14.93000031,15.80000019,14.32999992,15.69999981,0
2025-09-19,15.76000023,16.12999916,15.28999996,15.44999981,0
2025-09-22,16.13999939,16.35000038,15.77999973,16.10000038,0
2025-09-23,16.10000038,17.06999969,15.94999981,16.63999939,0
2025-09-24,16.56999969,17.20999908,16.18000031,16.18000031,0
2025-09-25,16.54999924,17.73999977,16.31999969,16.73999977,0
2025-09-26,16.88999939,17.04999924,15.28999996,15.28999996,0
2025-09-29,15.84000015,16.29000092,15.73999977,16.12000084,0
2025-09-30,16.48999977,16.70000076,16.02000046,16.28000069,0
2025-10-01,17.28000069,17.28000069,15.97999954,16.29000092,0
2025-10-02,16.12000084,16.92000008,15.93000031,16.62999916,0
2025-10-03,16.35000038,17.05999947,16.20000076,16.64999962,0
2025-10-06,16.73999977,17.09000015,16.29000092,16.37000084,0
2025-10-07,16.57999992,17.54999924,16.19000053,17.23999977,0
2025-10-08,17.17000008,17.20000076,16.22999954,16.29999924,0
2025-10-09,16.30999947,17.27000046,16.26000023,16.43000031,0
2025-10-10,16.36000061,22.44000053,16.22999954,21.65999985,0
2025-10-13,19.45000076,20.77000046,18.61000061,19.03000069,0
2025-10-14,21.45999908,22.94000053,19.18000031,20.80999947,0
2025-10-15,20.02000046,22.44000053,19.11000061,20.63999939,0
2025-10-16,20.48999977,25.43000031,19.85000038,25.30999947,0
2025-10-17,28.40999985,28.98999977,20.72999954,20.78000069,0
2025-10-20,20.53000069,21.02000046,18.22999954,18.22999954,0
2025-10-21,18.64999962,18.88999939,17.39999962,17.87000084,0
2025-10-22,17.84000015,21.01000023,17.72999954,18.60000038,0
2025-10-23,18.36000061,19.35000038,17.07999992,17.29999924,0
2025-10-24,17.02000046,17.21999931,16.02000046,16.37000084,0
2025-10-27,15.72999954,16.06999969,15.61999989,15.78999996,0
2025-10-28,15.94999981,16.54999924,15.65999985,16.42000008,0
2025-10-29,16.34000015,17.57999992,16.26000023,16.92000008,0
2025-10-30,16.26000023,17.40999985,15.72999954,16.90999985,0
2025-10-31,16.43000031,18.54000092,15.96000004,17.44000053,0
2025-11-03,18.05999947,18.82999992,17,17.17000008,0
2025-11-04,19.72999954,20.47999954,17.89999962,19,0
2025-11-05,19.37000084,20.02000046,17.30999947,18.01000023,0
2025-11-06,18.36000061,20.30999947,17.63999939,19.5,0
2025-11-07,19.52000046,22.71999931,19.07999992,19.07999992,0
2025-11-10,18.57999992,18.81999969,17.60000038,17.60000038,0
2025-11-11,17.89999962,18.01000023,17.25,17.28000069,0
2025-11-12,17.20999908,18.05999947,17.10000038,17.51000023,0
2025-11-13,17.61000061,21.30999947,17.51000023,20,0
2025-11-14,21.32999992,23.03000069,19.55999947,19.82999992,0
2025-11-17,19.57999992,23.44000053,19.54000092,22.37999916,0
2025-11-18,23.54000092,25.84000015,22.90999985,24.69000053,0
2025-11-19,24.52000046,24.79000092,21.93000031,23.65999985,0
2025-11-20,20.78000069,28.27000046,19.28000069,26.42000008,0
2025-11-21,25.96999931,27.84000015,22.54000092,23.43000031,0
2025-11-24,22.69000053,23.68000031,20.40999985,20.52000046,0
2025-11-25,20.54999924,21.77000046,18.38999939,18.55999947,0
2025-11-26,18.25,18.70000076,16.93000031,17.19000053,0
2025-11-28,17.40999985,18.52000046,15.77999973,16.35000038,0
2025-12-01,18.04999924,18.32999992,16.57999992,17.23999977,0
2025-12-02,17.28000069,17.30999947,16.38999939,16.59000015,0
2025-12-03,16.43000031,17.28000069,15.93000031,16.07999992,0
2025-12-04,16.22999954,16.62999916,15.68000031,15.77999973,0
2025-12-05,15.57999992,16.18000031,15.27999973,15.40999985,0
2025-12-08,16.14999962,17.09000015,16.10000038,16.65999985,0
2025-12-09,16.65999985,17.20000076,16.45000076,16.93000031,0
2025-12-10,16.94000053,17.65999985,15.56000042,15.77000046,0
2025-12-11,16.84000015,16.87999916,14.85000038,14.85000038,0
2025-12-12,14.98999977,17.85000038,14.85000038,15.73999977,0
2025-12-15,16.51000023,17.35000038,15.98999977,16.5,0
2025-12-16,17.28000069,17.61000061,16.19000053,16.47999954,0
2025-12-17,16.45000076,18,15.81999969,17.62000084,0
2025-12-18,17.61000061,17.68000031,15.93000031,16.87000084,0
2025-12-19,16.30999947,16.53000069,14.90999985,14.90999985,0
2025-12-22,15.15999985,15.26000023,14.02999973,14.07999992,0
2025-12-23,14.09000015,14.44999981,13.64000034,14,0
2025-12-24,14.09000015,14.15999985,13.38000011,13.47000027,0
2025-12-26,14.11999989,14.28999996,13.52000046,13.60000038,0
2025-12-29,14.68999958,15.07999992,13.98999977,14.19999981,0
2025-12-30,14.43000031,14.61999989,14.03999996,14.32999992,0
2025-12-31,14.77000046,15.17000008,14.38000011,14.94999981,0
2026-01-02,14.85000038,15.42000008,14.46000004,14.51000023,0
2026-01-05,15.14000034,15.27000046,14.64999962,14.89999962,0
2026-01-06,15,15.21000004,14.63000011,14.75,0
2026-01-07,14.94999981,15.47999954,14.82999992,15.38000011,0
2026-01-08,15.68999958,15.85000038,15.14999962,15.44999981,0
2026-01-09,15.68000031,15.81000042,14.43000031,14.48999977,0
2026-01-12,16.05999947,16.65999985,15.02999973,15.11999989,0
2026-01-13,15.35999966,16.5,14.75,15.97999954,0
2026-01-14,16.32999992,18.10000038,16.21999931,16.75,0
2026-01-15,16.52000046,16.54000092,15.30000019,15.84000015,0
2026-01-16,15.43999958,16.29000092,15.30000019,15.85999966,0
2026-01-20,19.94000053,20.98999977,18.63999939,20.09000015,0
2026-01-21,19.30999947,20.80999947,16.67000008,16.89999962,0
2026-01-22,16.64999962,16.67000008,15.27000046,15.64000034,0
2026-01-23,15.68000031,16.20999908,15.30000019,16.09000015,0
2026-01-26,16.89999962,17.38999939,15.80000019,16.14999962,0
2026-01-27,16.02000046,16.37000084,15.73999977,16.35000038,0
2026-01-28,16.09000015,17.18000031,16.04999924,16.35000038,0
2026-01-29,16.04000092,19.73999977,16.02000046,16.87999916,0
2026-01-30,18.71999931,19.27000046,16.67000008,17.44000053,0
2026-02-02,19.95000076,19.95999908,16.07999992,16.34000015,0
2026-02-03,16.15999985,20.37000084,16.04999924,18,0
2026-02-04,17.62999916,21.23999977,17.46999931,18.63999939,0
2026-02-05,19.23999977,23.10000038,19.05999947,21.77000046,0
2026-02-06,21.23999977,21.48999977,19.98999977,20.37000084,0
2026-02-09,17.95000076,19.20000076,16.89999962,17.36000061,0
2026-02-10,17.46999931,17.96999931,17.13999939,17.79000092,0
2026-02-11,17.87000084,18.95999908,16.75,17.64999962,0
2026-02-12,17.44000053,21.20999908,17.07999992,20.81999969,0
2026-02-13,21.47999954,22.39999962,18.92000008,20.60000038,0
2026-02-17,21.73999977,22.95999908,19.76000023,20.29000092,0
2026-02-18,19.78000069,20.34000015,18.47999954,19.62000084,0
2026-02-19,19.34000015,21.11000061,19.22999954,20.22999954,0
2026-02-20,20.04000092,21.20999908,18.76000023,19.09000015,0
2026-02-23,20.48999977,22.04000092,19.5,21.01000023,0
2026-02-24,21.23999977,22.07999992,19.22999954,19.54999924,0
2026-02-25,19.59000015,19.62000084,17.86000061,17.93000031,0
2026-02-26,18.06999969,20.54000092,17.5,18.62999916,0
2026-02-27,19.28000069,21.73999977,18.77000046,19.86000061,0
2026-03-02,24.65999985,25.23999977,20.37000084,21.44000053,0
2026-03-03,24.56999969,28.14999962,22.18000031,23.56999969,0
2026-03-04,24.38999939,24.87000084,20.39999962,21.14999962,0
2026-03-05,22.11000061,25.84000015,20.54999924,23.75,0
2026-03-06,23.20000076,29.93000031,22.92000008,29.48999977,0
2026-03-09,35.11999893,35.29999924,24.76000023,25.5,0
2026-03-10,24.38999939,26.01000023,22.19000053,24.93000031,0
2026-03-11,24.89999962,26.22999954,23.75,24.22999954,0
2026-03-12,25.47999954,27.32999992,24.60000038,27.29000092,0
2026-03-13,27.85000038,28.46999931,24.67000008,27.19000053,0
2026-03-16,25.87999916,26.42000008,23.22999954,23.51000023,0
2026-03-17,24.55999947,24.57999992,21.87000084,22.37000084,0
2026-03-18,21.51000023,25.12999916,21.46999931,25.09000015,0
2026-03-19,25.60000038,27.52000046,23.54000092,24.05999947,0
2026-03-20,24.45999908,29.28000069,23.68000031,26.78000069,0
2026-03-23,30.04000092,31.04000092,20.28000069,26.14999962,0
2026-03-24,25.90999985,27.94000053,25.63999939,26.95000076,0
2026-03-25,25.79000092,26.67000008,24.81999969,25.32999992,0
2026-03-26,26.48999977,28.48999977,26.12000084,27.44000053,0
2026-03-27,27.54000092,31.64999962,27.54000092,31.04999924,0
2026-03-30,30.79000092,31.52000046,29.32999992,30.61000061,0
2026-03-31,29.53000069,29.63999939,25.07999992,25.25,0
2026-04-01,24.29999924,25.35000038,23.5,24.54000092,0
2026-04-02,26.78000069,27.88999939,23.87000084,23.87000084,0
2026-04-06,24.93000031,25.29999924,23.78000069,24.17000008,0
2026-04-07,25.09000015,28,24.34000015,25.78000069,0
2026-04-08,20.96999931,22.17000008,19.90999985,21.04000092,0
2026-04-09,21.25,21.62999916,19.45000076,19.48999977,0
2026-04-10,19.70999908,20.28000069,18.82999992,19.22999954,0
2026-04-13,21.17000008,21.57999992,18.95999908,19.12000084,0
2026-04-14,18.72999954,18.76000023,17.88999939,18.36000061,0
2026-04-15,18.18000031,18.5,17.39999962,18.17000008,0
2026-04-16,18.04000092,19.09000015,17.76000023,17.94000053,0
2026-04-17,18.18000031,18.23999977,16.87000084,17.47999954,0
2026-04-20,19.57999992,19.98999977,18.77000046,18.87000084,0
2026-04-21,19.18000031,20.85000038,18.75,19.5,0
2026-04-22,19.03000069,19.54000092,18.68000031,18.92000008,0
2026-04-23,19.42000008,21.55999947,18.70000076,19.30999947,0
2026-04-24,18.88999939,19.35000038,18.45999908,18.70999908,0
2026-04-27,19.20999908,19.27000046,18.02000046,18.02000046,0
2026-04-28,18.29999924,19.43000031,17.78000069,17.82999992,0
2026-04-29,17.82999992,19,17.80999947,18.80999947,0
2026-04-30,18.68000031,18.72999954,16.87000084,16.88999939,0
2026-05-01,17.01000023,17.38999939,16.44000053,16.98999977,0
2026-05-04,17.37999916,19.07999992,17.14999962,18.29000092,0
2026-05-05,17.95000076,18.02000046,17.20000076,17.37999916,0
2026-05-06,17.14999962,17.45999908,16.18000031,17.38999939,0
2026-05-07,17.53000069,17.60000038,16.85000038,17.07999992,0
2026-05-08,17.37000084,17.53000069,16.81999969,17.19000053,0
2026-05-11,18.20999908,18.46999931,17.89999962,18.37999916,0
2026-05-12,18.77000046,19.10000038,17.92000008,17.98999977,0
2026-05-13,17.97999954,18.39999962,17.76000023,17.87000084,0
2026-05-14,17.86000061,18.07999992,17.20000076,17.26000023,0
2026-05-15,18.06999969,19.27000046,17.79999924,18.43000031,0
2026-05-18,19.25,19.44000053,17.70000076,17.81999969,0
2026-05-19,18.01000023,18.36000061,17.65999985,18.05999947,0
2026-05-20,18.17000008,18.18000031,17.12999916,17.44000053,0
2026-05-21,17.57999992,17.87000084,16.60000038,16.76000023,0
2026-05-22,16.82999992,17.38999939,16.45999908,16.70000076,0
2026-05-25,16.80999947,16.87000084,16.53000069,16.59000015,0
2026-05-26,16.92000008,17.22999954,16.55999947,17.01000023,0
2026-05-27,17.01000023,17.18000031,16.29000092,16.29000092,0
2026-05-28,16.76000023,16.85000038,15.60999966,15.73999977,0
2026-05-29,15.81000042,15.88000011,15.22000027,15.31999969,0
2026-06-01,15.88000011,16.34000015,15.71000004,16.04999924,0
2026-06-02,16.28000069,16.29000092,15.71000004,15.77000046,0
2026-06-03,15.97000027,16.62999916,15.93999958,16.05999947,0
2026-06-04,16.32999992,16.79999924,15.18000031,15.39999962,0
2026-06-05,15.86999989,21.56999969,15.56000042,21.51000023,0
2026-06-08,20.29000092,20.35000038,17.94000053,18.92000008,0
2026-06-09,18.19000053,23.34000015,17.52000046,19.87000084,0
